city,timestamp,temperature,season
Los Angeles,2012-11-21,24.419973603728224,autumn
Los Angeles,2012-11-22,20.756141318985026,autumn
Los Angeles,2012-11-23,15.182439531092495,autumn
Los Angeles,2012-11-24,22.462378004422874,autumn
Los Angeles,2012-11-25,14.235705559867592,autumn
Los Angeles,2012-11-26,23.836426781727205,autumn
Los Angeles,2012-11-27,16.555528718531182,autumn
Los Angeles,2012-11-28,26.26289787108286,autumn
Los Angeles,2012-11-29,25.078219981181256,autumn
Los Angeles,2012-11-30,21.933478344873205,autumn
Los Angeles,2012-12-01,8.614960698203081,winter
Los Angeles,2012-12-02,13.651345632612319,winter
Los Angeles,2012-12-03,13.76807794776487,winter
Los Angeles,2012-12-04,14.275533377683656,winter
Los Angeles,2012-12-05,9.149114439490944,winter
Los Angeles,2012-12-06,18.19805396709487,winter
Los Angeles,2012-12-07,18.25268928718663,winter
Los Angeles,2012-12-08,16.408119419322503,winter
Los Angeles,2012-12-09,13.64339043696133,winter
Los Angeles,2012-12-10,21.63643453983116,winter
Los Angeles,2012-12-11,12.893214460157903,winter
Los Angeles,2012-12-12,10.194533725408899,winter
Los Angeles,2012-12-13,13.725481983352637,winter
Los Angeles,2012-12-14,14.781190085600526,winter
Los Angeles,2012-12-15,12.651421875025523,winter
Los Angeles,2012-12-16,11.212035720559614,winter
Los Angeles,2012-12-17,20.425724300201473,winter
Los Angeles,2012-12-18,13.823270451956652,winter
Los Angeles,2012-12-19,17.064921826619695,winter
Los Angeles,2012-12-20,17.418053201070386,winter
Los Angeles,2012-12-21,15.32131619020619,winter
Los Angeles,2012-12-22,13.112665337100978,winter
Los Angeles,2012-12-23,11.536128220502722,winter
Los Angeles,2012-12-24,11.414417469361664,winter
Los Angeles,2012-12-25,14.69957003451777,winter
Los Angeles,2012-12-26,21.072422103183023,winter
Los Angeles,2012-12-27,20.566708642795547,winter
Los Angeles,2012-12-28,20.250408675525424,winter
Los Angeles,2012-12-29,12.317594239036168,winter
Los Angeles,2012-12-30,21.93231078915021,winter
Los Angeles,2012-12-31,18.357248936154456,winter
Los Angeles,2013-01-01,18.07563521582948,winter
Los Angeles,2013-01-02,9.198205664737689,winter
Los Angeles,2013-01-03,17.581537901799816,winter
Los Angeles,2013-01-04,19.02136223350348,winter
Los Angeles,2013-01-05,20.537052583385606,winter
Los Angeles,2013-01-06,18.476699663432072,winter
Los Angeles,2013-01-07,23.72268487063613,winter
Los Angeles,2013-01-08,24.12918406633545,winter
Los Angeles,2013-01-09,21.189875644499736,winter
Los Angeles,2013-01-10,4.513685671197349,winter
Los Angeles,2013-01-11,13.293040645682275,winter
Los Angeles,2013-01-12,5.065805828530481,winter
Los Angeles,2013-01-13,24.149928796488506,winter
Los Angeles,2013-01-14,11.933952451724597,winter
Los Angeles,2013-01-15,17.75743156607319,winter
Los Angeles,2013-01-16,18.315131135240932,winter
Los Angeles,2013-01-17,25.606140935391426,winter
Los Angeles,2013-01-18,11.578265760348216,winter
Los Angeles,2013-01-19,7.807428242082808,winter
Los Angeles,2013-01-20,28.420326324841753,winter
Los Angeles,2013-01-21,22.887306903751877,winter
Los Angeles,2013-01-22,12.803412409889866,winter
Los Angeles,2013-01-23,13.054533843986485,winter
Los Angeles,2013-01-24,10.223906570575732,winter
Los Angeles,2013-01-25,24.501912732094414,winter
Los Angeles,2013-01-26,6.900086483934741,winter
Los Angeles,2013-01-27,20.13147658838794,winter
Los Angeles,2013-01-28,17.310605022937242,winter
Los Angeles,2013-01-29,24.782019010428293,winter
Los Angeles,2013-01-30,9.442836053115848,winter
Los Angeles,2013-01-31,16.475575567071417,winter
Los Angeles,2013-02-01,20.628676814289648,winter
Los Angeles,2013-02-02,15.062165827563913,winter
Los Angeles,2013-02-03,12.758828543941663,winter
Los Angeles,2013-02-04,9.958161494557288,winter
Los Angeles,2013-02-05,20.5004957805019,winter
Los Angeles,2013-02-06,21.034217370313712,winter
Los Angeles,2013-02-07,18.22067146307621,winter
Los Angeles,2013-02-08,10.272588676324037,winter
Los Angeles,2013-02-09,13.350658398460794,winter
Los Angeles,2013-02-10,10.315538066078181,winter
Los Angeles,2013-02-11,16.121786528711347,winter
Los Angeles,2013-02-12,16.1288535553076,winter
Los Angeles,2013-02-13,12.147060655544559,winter
Los Angeles,2013-02-14,16.68213412229209,winter
Los Angeles,2013-02-15,7.317057002900143,winter
Los Angeles,2013-02-16,7.192755710400084,winter
Los Angeles,2013-02-17,11.063892011655993,winter
Los Angeles,2013-02-18,17.670769114323758,winter
Los Angeles,2013-02-19,21.73725776451942,winter
Los Angeles,2013-02-20,17.864006173326487,winter
Los Angeles,2013-02-21,7.971160891849146,winter
Los Angeles,2013-02-22,13.744239980269509,winter
Los Angeles,2013-02-23,15.690245543023273,winter
Los Angeles,2013-02-24,18.127206722339416,winter
Los Angeles,2013-02-25,13.318381962043262,winter
Los Angeles,2013-02-26,17.406103264055595,winter
Los Angeles,2013-02-27,23.958547576745644,winter
Los Angeles,2013-02-28,8.773199731290259,winter
Los Angeles,2013-03-01,16.19883876116459,spring
Los Angeles,2013-03-02,30.893157542438054,spring
Los Angeles,2013-03-03,22.415215977495954,spring
Los Angeles,2013-03-04,21.07510822042791,spring
Los Angeles,2013-03-05,21.108578255502657,spring
Los Angeles,2013-03-06,16.518085584706423,spring
Los Angeles,2013-03-07,21.178200611883426,spring
Los Angeles,2013-03-08,21.842909948954944,spring
Los Angeles,2013-03-09,27.549949685155,spring
Los Angeles,2013-03-10,20.855547407612438,spring
Los Angeles,2013-03-11,13.859260942249065,spring
Los Angeles,2013-03-12,1.1062971343696724,spring
Los Angeles,2013-03-13,16.544700000396503,spring
Los Angeles,2013-03-14,20.730574307177314,spring
Los Angeles,2013-03-15,14.095928457312493,spring
Los Angeles,2013-03-16,16.37074630162207,spring
Los Angeles,2013-03-17,23.04286496855349,spring
Los Angeles,2013-03-18,21.886167743898827,spring
Los Angeles,2013-03-19,26.17155152945671,spring
Los Angeles,2013-03-20,13.4467191854552,spring
Los Angeles,2013-03-21,15.712754489831864,spring
Los Angeles,2013-03-22,21.35348549779639,spring
Los Angeles,2013-03-23,22.016387639056205,spring
Los Angeles,2013-03-24,16.26609821718388,spring
Los Angeles,2013-03-25,11.67026825915182,spring
Los Angeles,2013-03-26,16.184253563612984,spring
Los Angeles,2013-03-27,15.505287871805766,spring
Los Angeles,2013-03-28,15.704444210784995,spring
Los Angeles,2013-03-29,13.912300011733926,spring
Los Angeles,2013-03-30,17.743411489832607,spring
Los Angeles,2013-03-31,22.427251197243688,spring
Los Angeles,2013-04-01,17.399908480065093,spring
Los Angeles,2013-04-02,19.73516345252842,spring
Los Angeles,2013-04-03,21.912659249151297,spring
Los Angeles,2013-04-04,9.575455350008847,spring
Los Angeles,2013-04-05,16.507566912373107,spring
Los Angeles,2013-04-06,13.765838147312595,spring
Los Angeles,2013-04-07,10.788245004112994,spring
Los Angeles,2013-04-08,9.096037105946303,spring
Los Angeles,2013-04-09,20.237133076206828,spring
Los Angeles,2013-04-10,6.473402874641751,spring
Los Angeles,2013-04-11,23.902169090222788,spring
Los Angeles,2013-04-12,23.85406833707674,spring
Los Angeles,2013-04-13,16.008901009488937,spring
Los Angeles,2013-04-14,19.389400433253968,spring
Los Angeles,2013-04-15,15.23751496854343,spring
Los Angeles,2013-04-16,18.77398899356373,spring
Los Angeles,2013-04-17,26.71771942925853,spring
Los Angeles,2013-04-18,11.526173031046564,spring
Los Angeles,2013-04-19,21.461367505222412,spring
Los Angeles,2013-04-20,13.859226401129732,spring
Los Angeles,2013-04-21,15.5935535678498,spring
Los Angeles,2013-04-22,14.903657557711766,spring
Los Angeles,2013-04-23,10.48032121462931,spring
Los Angeles,2013-04-24,17.87657260978921,spring
Los Angeles,2013-04-25,25.79726618354995,spring
Los Angeles,2013-04-26,16.35274808087854,spring
Los Angeles,2013-04-27,17.387734012399005,spring
Los Angeles,2013-04-28,16.063689622535975,spring
Los Angeles,2013-04-29,20.781088800504495,spring
Los Angeles,2013-04-30,8.561288775712462,spring
Los Angeles,2013-05-01,17.15259882203321,spring
Los Angeles,2013-05-02,29.084126362495123,spring
Los Angeles,2013-05-03,23.322568189835852,spring
Los Angeles,2013-05-04,24.932405465307635,spring
Los Angeles,2013-05-05,11.903405848242336,spring
Los Angeles,2013-05-06,12.5694267465058,spring
Los Angeles,2013-05-07,13.671259458727134,spring
Los Angeles,2013-05-08,12.89059694979624,spring
Los Angeles,2013-05-09,13.873753554364132,spring
Los Angeles,2013-05-10,9.25765685305279,spring
Los Angeles,2013-05-11,18.364881124031168,spring
Los Angeles,2013-05-12,11.575323829495836,spring
Los Angeles,2013-05-13,25.050801736139665,spring
Los Angeles,2013-05-14,19.492651480704083,spring
Los Angeles,2013-05-15,16.891991250111644,spring
Los Angeles,2013-05-16,15.451068358786136,spring
Los Angeles,2013-05-17,18.308758783365754,spring
Los Angeles,2013-05-18,20.29828466527056,spring
Los Angeles,2013-05-19,20.89577104162033,spring
Los Angeles,2013-05-20,21.05521464720352,spring
Los Angeles,2013-05-21,18.543769037929035,spring
Los Angeles,2013-05-22,19.281359019089617,spring
Los Angeles,2013-05-23,15.155664542825573,spring
Los Angeles,2013-05-24,22.9189603749816,spring
Los Angeles,2013-05-25,17.075496532228303,spring
Los Angeles,2013-05-26,21.26788625180751,spring
Los Angeles,2013-05-27,20.888571050429718,spring
Los Angeles,2013-05-28,21.92697508183919,spring
Los Angeles,2013-05-29,18.474819670784786,spring
Los Angeles,2013-05-30,17.35458518743227,spring
Los Angeles,2013-05-31,22.293751418009556,spring
Los Angeles,2013-06-01,17.048813930517692,summer
Los Angeles,2013-06-02,22.5200919299305,summer
Los Angeles,2013-06-03,26.483317599774338,summer
Los Angeles,2013-06-04,18.8578731628377,summer
Los Angeles,2013-06-05,34.122916378849816,summer
Los Angeles,2013-06-06,29.93170046424798,summer
Los Angeles,2013-06-07,24.7053715964644,summer
Los Angeles,2013-06-08,21.496937366615835,summer
Los Angeles,2013-06-09,18.62557804285226,summer
Los Angeles,2013-06-10,29.731910675036836,summer
Los Angeles,2013-06-11,25.628724257191248,summer
Los Angeles,2013-06-12,28.951104504970928,summer
Los Angeles,2013-06-13,19.443034040755656,summer
Los Angeles,2013-06-14,23.561262752821193,summer
Los Angeles,2013-06-15,28.847639600469773,summer
Los Angeles,2013-06-16,27.924308379543056,summer
Los Angeles,2013-06-17,24.330638657705315,summer
Los Angeles,2013-06-18,27.900764894958673,summer
Los Angeles,2013-06-19,21.557480785013716,summer
Los Angeles,2013-06-20,24.08342191569832,summer
Los Angeles,2013-06-21,23.2304089161923,summer
Los Angeles,2013-06-22,23.33913984370449,summer
Los Angeles,2013-06-23,24.413893803780535,summer
Los Angeles,2013-06-24,29.910657997420223,summer
Los Angeles,2013-06-25,19.66283894708156,summer
Los Angeles,2013-06-26,22.155401993499645,summer
Los Angeles,2013-06-27,25.102173065832655,summer
Los Angeles,2013-06-28,28.14311265187698,summer
Los Angeles,2013-06-29,20.496731977677833,summer
Los Angeles,2013-06-30,31.257682781084203,summer
Los Angeles,2013-07-01,28.070110704721248,summer
Los Angeles,2013-07-02,24.20686743525622,summer
Los Angeles,2013-07-03,23.217011050014587,summer
Los Angeles,2013-07-04,30.31965768753834,summer
Los Angeles,2013-07-05,20.709413926091813,summer
Los Angeles,2013-07-06,20.561036206791478,summer
Los Angeles,2013-07-07,18.73332316030283,summer
Los Angeles,2013-07-08,28.181444008330786,summer
Los Angeles,2013-07-09,24.15565397147981,summer
Los Angeles,2013-07-10,12.999848933086799,summer
Los Angeles,2013-07-11,27.097891984217704,summer
Los Angeles,2013-07-12,23.03760586382236,summer
Los Angeles,2013-07-13,32.685727946435364,summer
Los Angeles,2013-07-14,18.46526967557282,summer
Los Angeles,2013-07-15,29.57574231294677,summer
Los Angeles,2013-07-16,12.914330872790654,summer
Los Angeles,2013-07-17,30.880418654781124,summer
Los Angeles,2013-07-18,25.14915985509045,summer
Los Angeles,2013-07-19,33.631310074558584,summer
Los Angeles,2013-07-20,15.132526974193867,summer
Los Angeles,2013-07-21,26.191760737343078,summer
Los Angeles,2013-07-22,33.54817992038724,summer
Los Angeles,2013-07-23,21.59261050122442,summer
Los Angeles,2013-07-24,25.989833935059327,summer
Los Angeles,2013-07-25,26.6613013403712,summer
Los Angeles,2013-07-26,23.379378965785797,summer
Los Angeles,2013-07-27,27.290948034589526,summer
Los Angeles,2013-07-28,21.04683381914898,summer
Los Angeles,2013-07-29,27.132413057949872,summer
Los Angeles,2013-07-30,21.37829316100052,summer
Los Angeles,2013-07-31,29.19197604837174,summer
Los Angeles,2013-08-01,18.697195895142915,summer
Los Angeles,2013-08-02,30.25300412240704,summer
Los Angeles,2013-08-03,30.17472295531001,summer
Los Angeles,2013-08-04,30.256572284863775,summer
Los Angeles,2013-08-05,33.94298465887013,summer
Los Angeles,2013-08-06,25.516973883737258,summer
Los Angeles,2013-08-07,24.64572184584139,summer
Los Angeles,2013-08-08,32.60294274578555,summer
Los Angeles,2013-08-09,31.523921192828414,summer
Los Angeles,2013-08-10,29.417160852461432,summer
Los Angeles,2013-08-11,23.61028575743753,summer
Los Angeles,2013-08-12,26.702808294854844,summer
Los Angeles,2013-08-13,28.71447434145524,summer
Los Angeles,2013-08-14,20.974809618205715,summer
Los Angeles,2013-08-15,19.625429891803403,summer
Los Angeles,2013-08-16,32.7783364551497,summer
Los Angeles,2013-08-17,25.213913172211598,summer
Los Angeles,2013-08-18,25.942868938356863,summer
Los Angeles,2013-08-19,23.571619890335125,summer
Los Angeles,2013-08-20,22.050554933997915,summer
Los Angeles,2013-08-21,35.454087585816026,summer
Los Angeles,2013-08-22,25.970842034969817,summer
Los Angeles,2013-08-23,24.25322887272375,summer
Los Angeles,2013-08-24,25.205502347014573,summer
Los Angeles,2013-08-25,19.892250348382543,summer
Los Angeles,2013-08-26,31.00855378754884,summer
Los Angeles,2013-08-27,19.82326428658301,summer
Los Angeles,2013-08-28,16.873455100295494,summer
Los Angeles,2013-08-29,34.225768489463775,summer
Los Angeles,2013-08-30,26.382510998125934,summer
Los Angeles,2013-08-31,33.83793300695615,summer
Los Angeles,2013-09-01,19.209952333394956,autumn
Los Angeles,2013-09-02,17.05263229214095,autumn
Los Angeles,2013-09-03,26.904580894576977,autumn
Los Angeles,2013-09-04,14.921288734368076,autumn
Los Angeles,2013-09-05,27.65616862808375,autumn
Los Angeles,2013-09-06,14.408070331176237,autumn
Los Angeles,2013-09-07,9.451131644958686,autumn
Los Angeles,2013-09-08,19.686279746199034,autumn
Los Angeles,2013-09-09,20.92800628381099,autumn
Los Angeles,2013-09-10,28.17919315211033,autumn
Los Angeles,2013-09-11,18.009781810214193,autumn
Los Angeles,2013-09-12,31.756053890346656,autumn
Los Angeles,2013-09-13,23.091308527664285,autumn
Los Angeles,2013-09-14,24.19624616792435,autumn
Los Angeles,2013-09-15,10.696618747286664,autumn
Los Angeles,2013-09-16,3.559300595328228,autumn
Los Angeles,2013-09-17,14.506264793641524,autumn
Los Angeles,2013-09-18,21.152602690339695,autumn
Los Angeles,2013-09-19,23.259527403131045,autumn
Los Angeles,2013-09-20,12.766801008086622,autumn
Los Angeles,2013-09-21,21.561726441186426,autumn
Los Angeles,2013-09-22,28.889778308901832,autumn
Los Angeles,2013-09-23,19.522958880747076,autumn
Los Angeles,2013-09-24,19.608028003792672,autumn
Los Angeles,2013-09-25,21.482908648532668,autumn
Los Angeles,2013-09-26,20.513232498198477,autumn
Los Angeles,2013-09-27,24.908502879585342,autumn
Los Angeles,2013-09-28,20.632960534318922,autumn
Los Angeles,2013-09-29,6.139124879365319,autumn
Los Angeles,2013-09-30,16.484149904193707,autumn
Los Angeles,2013-10-01,18.87848073593783,autumn
Los Angeles,2013-10-02,16.885335626603705,autumn
Los Angeles,2013-10-03,17.865937355895046,autumn
Los Angeles,2013-10-04,19.857912152190423,autumn
Los Angeles,2013-10-05,27.14799046505651,autumn
Los Angeles,2013-10-06,20.604320172381215,autumn
Los Angeles,2013-10-07,25.046902494922676,autumn
Los Angeles,2013-10-08,22.578712266061395,autumn
Los Angeles,2013-10-09,27.48322312075023,autumn
Los Angeles,2013-10-10,24.526656442461906,autumn
Los Angeles,2013-10-11,25.09192203574377,autumn
Los Angeles,2013-10-12,12.541093961382263,autumn
Los Angeles,2013-10-13,19.278161859664095,autumn
Los Angeles,2013-10-14,13.895432755116548,autumn
Los Angeles,2013-10-15,16.517884525001175,autumn
Los Angeles,2013-10-16,17.589515229298193,autumn
Los Angeles,2013-10-17,21.582057474012558,autumn
Los Angeles,2013-10-18,27.36123058012145,autumn
Los Angeles,2013-10-19,23.53589301709491,autumn
Los Angeles,2013-10-20,22.7457185186099,autumn
Los Angeles,2013-10-21,19.77606070389214,autumn
Los Angeles,2013-10-22,17.502152776890494,autumn
Los Angeles,2013-10-23,18.26211673387458,autumn
Los Angeles,2013-10-24,19.777043778222215,autumn
Los Angeles,2013-10-25,15.986804425261074,autumn
Los Angeles,2013-10-26,19.000612089824724,autumn
Los Angeles,2013-10-27,23.29539280604003,autumn
Los Angeles,2013-10-28,26.85360347968362,autumn
Los Angeles,2013-10-29,16.43020134206728,autumn
Los Angeles,2013-10-30,18.36987348710928,autumn
Los Angeles,2013-10-31,19.6619382055839,autumn
Los Angeles,2013-11-01,16.94839728954723,autumn
Los Angeles,2013-11-02,25.622030704206658,autumn
Los Angeles,2013-11-03,23.783730223971986,autumn
Los Angeles,2013-11-04,17.81304368274374,autumn
Los Angeles,2013-11-05,21.210696400161396,autumn
Los Angeles,2013-11-06,24.622643836499684,autumn
Los Angeles,2013-11-07,27.644346647195132,autumn
Los Angeles,2013-11-08,26.31059606126912,autumn
Los Angeles,2013-11-09,12.088075269096617,autumn
Los Angeles,2013-11-10,16.163780136149377,autumn
Los Angeles,2013-11-11,22.133682665463258,autumn
Los Angeles,2013-11-12,17.375934486088365,autumn
Los Angeles,2013-11-13,22.87804949314824,autumn
Los Angeles,2013-11-14,20.47531386460419,autumn
Los Angeles,2013-11-15,29.87672633680075,autumn
Los Angeles,2013-11-16,23.8281623267783,autumn
Los Angeles,2013-11-17,13.667812469723149,autumn
Los Angeles,2013-11-18,14.077193008005693,autumn
Los Angeles,2013-11-19,29.0973061621254,autumn
Los Angeles,2013-11-20,24.455766482775182,autumn
Los Angeles,2013-11-21,26.007990895236667,autumn
Los Angeles,2013-11-22,13.799493748390013,autumn
Los Angeles,2013-11-23,21.44916488944038,autumn
Los Angeles,2013-11-24,25.99251500480252,autumn
Los Angeles,2013-11-25,22.25654788230053,autumn
Los Angeles,2013-11-26,29.360803427463942,autumn
Los Angeles,2013-11-27,17.722743141234275,autumn
Los Angeles,2013-11-28,17.988419149441345,autumn
Los Angeles,2013-11-29,17.081918118739704,autumn
Los Angeles,2013-11-30,29.383222205624087,autumn
Los Angeles,2013-12-01,8.636843829327647,winter
Los Angeles,2013-12-02,12.324506300094168,winter
Los Angeles,2013-12-03,21.022841496166166,winter
Los Angeles,2013-12-04,13.827169684777635,winter
Los Angeles,2013-12-05,13.310828004241676,winter
Los Angeles,2013-12-06,19.36365160846987,winter
Los Angeles,2013-12-07,7.018045426741589,winter
Los Angeles,2013-12-08,7.684998965486264,winter
Los Angeles,2013-12-09,22.385946153432958,winter
Los Angeles,2013-12-10,8.88564541263499,winter
Los Angeles,2013-12-11,16.23765010478433,winter
Los Angeles,2013-12-12,15.606131012775599,winter
Los Angeles,2013-12-13,18.937937432269187,winter
Los Angeles,2013-12-14,16.47174081055036,winter
Los Angeles,2013-12-15,22.80322876397184,winter
Los Angeles,2013-12-16,20.77861126564185,winter
Los Angeles,2013-12-17,16.577692241146238,winter
Los Angeles,2013-12-18,11.186084487316124,winter
Los Angeles,2013-12-19,11.792882517589502,winter
Los Angeles,2013-12-20,15.631655817327383,winter
Los Angeles,2013-12-21,18.19647980339847,winter
Los Angeles,2013-12-22,15.627303443550163,winter
Los Angeles,2013-12-23,24.672123018215622,winter
Los Angeles,2013-12-24,17.585181480584897,winter
Los Angeles,2013-12-25,15.825606360217783,winter
Los Angeles,2013-12-26,15.02727572797155,winter
Los Angeles,2013-12-27,6.180320545460395,winter
Los Angeles,2013-12-28,17.024505062893613,winter
Los Angeles,2013-12-29,14.750744594082018,winter
Los Angeles,2013-12-30,12.268441641754558,winter
Los Angeles,2013-12-31,21.54987154296977,winter
Los Angeles,2014-01-01,8.575335803395344,winter
Los Angeles,2014-01-02,8.594605292375878,winter
Los Angeles,2014-01-03,10.515539565903453,winter
Los Angeles,2014-01-04,12.359922486514058,winter
Los Angeles,2014-01-05,20.697984541128015,winter
Los Angeles,2014-01-06,17.529374588790148,winter
Los Angeles,2014-01-07,14.851148028507737,winter
Los Angeles,2014-01-08,19.924531421456646,winter
Los Angeles,2014-01-09,18.46527231162944,winter
Los Angeles,2014-01-10,14.893215234000843,winter
Los Angeles,2014-01-11,14.527233027751748,winter
Los Angeles,2014-01-12,12.154777306707173,winter
Los Angeles,2014-01-13,8.970851181968266,winter
Los Angeles,2014-01-14,9.564389758702292,winter
Los Angeles,2014-01-15,10.352029879527185,winter
Los Angeles,2014-01-16,14.352050827344783,winter
Los Angeles,2014-01-17,7.497429826819392,winter
Los Angeles,2014-01-18,22.794187645238708,winter
Los Angeles,2014-01-19,19.389197136615586,winter
Los Angeles,2014-01-20,14.49377592954896,winter
Los Angeles,2014-01-21,11.002076533583478,winter
Los Angeles,2014-01-22,26.92029910908773,winter
Los Angeles,2014-01-23,11.065810212040734,winter
Los Angeles,2014-01-24,17.394067838701087,winter
Los Angeles,2014-01-25,23.59509212148911,winter
Los Angeles,2014-01-26,19.75753211582542,winter
Los Angeles,2014-01-27,13.248884063398496,winter
Los Angeles,2014-01-28,19.166734904724397,winter
Los Angeles,2014-01-29,17.93117256418197,winter
Los Angeles,2014-01-30,5.357679617592751,winter
Los Angeles,2014-01-31,17.967396256721123,winter
Los Angeles,2014-02-01,10.885243795604886,winter
Los Angeles,2014-02-02,17.55616141219018,winter
Los Angeles,2014-02-03,17.45996511415012,winter
Los Angeles,2014-02-04,15.407903779936523,winter
Los Angeles,2014-02-05,17.319916920186873,winter
Los Angeles,2014-02-06,15.572822606587145,winter
Los Angeles,2014-02-07,19.989930141052525,winter
Los Angeles,2014-02-08,10.341966019281404,winter
Los Angeles,2014-02-09,17.54644360602684,winter
Los Angeles,2014-02-10,6.737839436746974,winter
Los Angeles,2014-02-11,22.141545985567564,winter
Los Angeles,2014-02-12,11.709922480148718,winter
Los Angeles,2014-02-13,16.58979411091817,winter
Los Angeles,2014-02-14,17.740203048381478,winter
Los Angeles,2014-02-15,22.793792547569,winter
Los Angeles,2014-02-16,15.757192422869796,winter
Los Angeles,2014-02-17,10.71747684042159,winter
Los Angeles,2014-02-18,17.524924517822846,winter
Los Angeles,2014-02-19,6.719275204666415,winter
Los Angeles,2014-02-20,18.337065954494864,winter
Los Angeles,2014-02-21,10.822141236923006,winter
Los Angeles,2014-02-22,15.31936057542628,winter
Los Angeles,2014-02-23,16.602272480539387,winter
Los Angeles,2014-02-24,7.722180439003359,winter
Los Angeles,2014-02-25,23.287128951559133,winter
Los Angeles,2014-02-26,23.864617743275286,winter
Los Angeles,2014-02-27,15.97079852333831,winter
Los Angeles,2014-02-28,15.589620512747267,winter
Los Angeles,2014-03-01,20.45569480210193,spring
Los Angeles,2014-03-02,10.498941255792307,spring
Los Angeles,2014-03-03,16.39490307043082,spring
Los Angeles,2014-03-04,6.679925286716141,spring
Los Angeles,2014-03-05,24.644900186833407,spring
Los Angeles,2014-03-06,8.187074913732298,spring
Los Angeles,2014-03-07,18.858279673563644,spring
Los Angeles,2014-03-08,18.396900656849954,spring
Los Angeles,2014-03-09,18.88755203617341,spring
Los Angeles,2014-03-10,18.580265328432873,spring
Los Angeles,2014-03-11,23.271034603289664,spring
Los Angeles,2014-03-12,26.70900043748837,spring
Los Angeles,2014-03-13,23.45226729537203,spring
Los Angeles,2014-03-14,13.391159870668249,spring
Los Angeles,2014-03-15,30.075006543693824,spring
Los Angeles,2014-03-16,16.01355371494721,spring
Los Angeles,2014-03-17,20.61150768205363,spring
Los Angeles,2014-03-18,22.059716572017113,spring
Los Angeles,2014-03-19,6.835610750145415,spring
Los Angeles,2014-03-20,20.32483188367461,spring
Los Angeles,2014-03-21,16.213521125050473,spring
Los Angeles,2014-03-22,20.794804903184957,spring
Los Angeles,2014-03-23,16.252540721500797,spring
Los Angeles,2014-03-24,17.608739501000752,spring
Los Angeles,2014-03-25,26.434037703495957,spring
Los Angeles,2014-03-26,17.483203752715934,spring
Los Angeles,2014-03-27,24.89641498990325,spring
Los Angeles,2014-03-28,15.238137164976454,spring
Los Angeles,2014-03-29,15.207304492441764,spring
Los Angeles,2014-03-30,18.19492040604164,spring
Los Angeles,2014-03-31,22.688248314903145,spring
Los Angeles,2014-04-01,17.92893999051282,spring
Los Angeles,2014-04-02,17.987838188012795,spring
Los Angeles,2014-04-03,15.869470770746974,spring
Los Angeles,2014-04-04,15.834918047424443,spring
Los Angeles,2014-04-05,13.021084360101863,spring
Los Angeles,2014-04-06,13.716903489353488,spring
Los Angeles,2014-04-07,18.948760047516597,spring
Los Angeles,2014-04-08,15.236700835911776,spring
Los Angeles,2014-04-09,23.313104045936555,spring
Los Angeles,2014-04-10,20.43163972772457,spring
Los Angeles,2014-04-11,20.841755493851373,spring
Los Angeles,2014-04-12,13.675462561801064,spring
Los Angeles,2014-04-13,15.220295434492876,spring
Los Angeles,2014-04-14,23.23082121926788,spring
Los Angeles,2014-04-15,19.201421359705904,spring
Los Angeles,2014-04-16,21.238716897689816,spring
Los Angeles,2014-04-17,29.856747817177318,spring
Los Angeles,2014-04-18,19.44031465316545,spring
Los Angeles,2014-04-19,16.774012579630668,spring
Los Angeles,2014-04-20,24.01983167494336,spring
Los Angeles,2014-04-21,16.63202427556312,spring
Los Angeles,2014-04-22,19.872741716250783,spring
Los Angeles,2014-04-23,20.834786686086595,spring
Los Angeles,2014-04-24,27.69702359644511,spring
Los Angeles,2014-04-25,25.706036645636093,spring
Los Angeles,2014-04-26,14.539815393122996,spring
Los Angeles,2014-04-27,19.26538311097471,spring
Los Angeles,2014-04-28,7.858698955260598,spring
Los Angeles,2014-04-29,20.632138978527443,spring
Los Angeles,2014-04-30,19.951191477139123,spring
Los Angeles,2014-05-01,20.963258477711346,spring
Los Angeles,2014-05-02,18.64850976652191,spring
Los Angeles,2014-05-03,13.250404160870257,spring
Los Angeles,2014-05-04,17.544144990307096,spring
Los Angeles,2014-05-05,14.955091577812421,spring
Los Angeles,2014-05-06,19.308526678016786,spring
Los Angeles,2014-05-07,13.86560340923882,spring
Los Angeles,2014-05-08,20.369840318025616,spring
Los Angeles,2014-05-09,14.34148292469604,spring
Los Angeles,2014-05-10,9.656562601416354,spring
Los Angeles,2014-05-11,14.545465513538916,spring
Los Angeles,2014-05-12,13.769630440249486,spring
Los Angeles,2014-05-13,10.84507176227736,spring
Los Angeles,2014-05-14,22.00088815627986,spring
Los Angeles,2014-05-15,10.76099487165823,spring
Los Angeles,2014-05-16,20.215057089148324,spring
Los Angeles,2014-05-17,17.97195386122434,spring
Los Angeles,2014-05-18,21.056746145841174,spring
Los Angeles,2014-05-19,5.197841740081778,spring
Los Angeles,2014-05-20,25.065333883118072,spring
Los Angeles,2014-05-21,18.005021958981366,spring
Los Angeles,2014-05-22,15.284088447080105,spring
Los Angeles,2014-05-23,17.765472090651198,spring
Los Angeles,2014-05-24,22.925688146645474,spring
Los Angeles,2014-05-25,10.856753135257943,spring
Los Angeles,2014-05-26,23.07201825279444,spring
Los Angeles,2014-05-27,15.233141752201067,spring
Los Angeles,2014-05-28,15.176675576356484,spring
Los Angeles,2014-05-29,20.644514621371336,spring
